38.59815,32.58686,38.19046
39.00946,30.43370,35.09965
38.49652,30.44934,34.06856
37.93770,31.47359,33.08058
39.54993,31.21675,34.67794
37.81352,30.76914,36.22746
39.30714,29.39252,37.18463
38.25988,30.78182,34.76305
36.67954,30.52194,35.29698
37.25049,29.34645,33.31998
36.23225,30.29307,34.28565
38.86577,30.47383,34.80870
37.65655,30.02532,35.78708
38.15860,29.17932,35.96338
38.41278,31.82206,35.89679
38.75461,31.24626,34.11049
38.18419,32.92290,35.34115
38.27669,34.82718,34.01300
40.45353,34.73534,37.72017
38.62567,33.14284,34.92911
39.48247,33.77654,37.71400
39.47324,32.92717,37.15321
37.48515,31.55349,37.85640
40.21409,31.75426,36.17318
40.38532,32.11614,37.15373
41.05821,30.85703,36.35779
42.56078,33.08305,36.05380
41.62233,32.06217,35.51504
42.51379,34.51505,39.85273
43.57089,35.13557,36.95400
44.65139,33.68473,35.75897
43.22717,34.76318,35.51464
45.08187,38.31466,33.13273
46.68626,35.38728,33.52807
47.08895,37.06428,31.92226
45.28470,36.67960,32.26963
46.21646,35.04557,33.34840
49.14394,35.63392,31.97486
47.18645,35.33821,34.85243
46.20748,35.88526,35.50499
48.86576,35.79970,34.66550
47.52505,35.34667,37.76545
49.40498,33.73912,36.91786
52.12216,36.03247,34.48063
48.51577,36.26691,36.29233
48.44382,35.77463,37.07307
48.94047,32.75873,35.97561
49.74743,35.75222,39.63241
49.56986,35.55996,38.13074
51.44127,33.56414,39.16316
50.01023,33.01849,37.46210
49.19906,32.39978,38.06980
49.61469,34.11352,39.66213
51.58602,31.76218,41.13303
48.04791,33.84821,38.58832
49.28099,34.37730,38.79188
49.50700,35.41064,40.84960
49.35702,35.30709,39.89960
50.30730,36.81286,38.62963
50.49671,35.86174,37.64769
52.52303,36.76585,36.76586
52.57921,36.76743,37.53053
52.54256,35.53658,38.53427
53.24196,33.08672,36.27508
51.43771,32.98717,37.31425
51.09198,31.58770,39.46565
51.77422,34.06753,37.57525
52.45562,33.11092,38.84901
54.37570,31.39936,39.70831
52.39829,32.85228,38.98650
50.94229,30.82254,37.77916
53.20886,27.04033,38.67181
54.19686,28.73847,39.17137
52.88435,27.69890,38.52148
51.28016,26.53936,40.05712
53.34362,24.23696,38.32408
52.61492,24.32308,37.61168
54.03100,26.93128,36.16078
53.69079,27.33126,38.97555
54.52083,26.81434,36.89367
53.80379,28.81253,38.35624
53.92799,28.00353,36.36164
52.35488,27.36140,38.53804
52.96417,29.56464,34.38025
52.82190,27.08705,37.70099
51.09176,24.01243,36.78033
52.35711,26.47789,37.48173
50.19151,24.49824,39.91540
51.32875,25.47024,38.51327
52.09708,25.96864,38.29795
51.67234,23.60789,36.53649
53.29612,24.26106,38.00511
51.76541,23.58463,36.57935
51.65729,23.19772,35.83871
51.40405,25.88619,37.17458
51.25755,24.92555,36.08123
51.97349,26.06023,39.46324
50.80764,27.30155,37.96529
50.83132,29.14282,38.75193
53.79103,28.09061,38.40279
50.59815,30.58686,40.19046
50.00946,30.43370,39.09965
51.49652,30.44934,38.06856
50.93770,33.47359,38.08058
53.54993,33.21675,39.67794
53.81352,33.76914,39.22746
55.30714,34.39252,40.18463
55.25988,37.78182,38.76305
53.67954,38.52194,41.29698
54.25049,39.34645,39.31998
54.23225,38.29307,39.28565
54.86577,37.47383,37.80870
54.65655,36.02532,39.78708
55.15860,35.17932,39.96338
53.41278,36.82206,40.89679
53.75461,34.24626,39.11049
52.18419,33.92290,40.34115
54.27669,33.82718,39.01300
56.45353,31.73534,41.72017
56.62567,31.14284,36.92911
55.48247,30.77654,38.71400
56.47324,29.92717,37.15321
53.48515,28.55349,38.85640
55.21409,26.75426,39.17318
54.38532,26.11614,39.15373
55.05821,24.85703,39.35779
56.56078,28.08305,39.05380
54.62233,26.06217,39.51504
56.51379,26.51505,42.85273
55.57089,28.13557,40.95400
54.65139,25.68473,40.75897
52.22717,26.76318,40.51464
52.08187,28.31466,38.13273
53.68626,23.38728,39.52807
53.08895,24.06428,37.92226
52.28470,24.67960,38.26963
54.21646,23.04557,38.34840
57.14394,24.63392,35.97486
56.18645,24.33821,37.85243
54.20748,25.88526,37.50499
55.86576,23.79970,37.66550
53.52505,25.34667,39.76545
54.40498,25.73912,37.91786
56.12216,29.03247,36.48063
54.51577,30.26691,38.29233
54.44382,30.77463,38.07307
53.94047,27.75873,37.97561
54.74743,30.75222,39.63241
54.56986,32.55996,39.13074
56.44127,32.56414,39.16316
56.01023,34.01849,39.46210
57.19906,34.39978,39.06980
55.61469,36.11352,38.66213
56.58602,33.76218,40.13303
52.04791,35.84821,38.58832
53.28099,34.37730,36.79188
51.50700,34.41064,38.84960
