48.00058 12.98857 37.00358
48.00561 12.01083 37.01054
47.98622 11.99062 38.00515
48.00514 12.00515 39.03853
48.00571 11.01136 39.00954
49.00651 10.99685 40.00759
47.99227 9.99763 40.99515
47.00082 9.02315 41.98133
47.00686 8.98387 40.99528
46.01089 8.00064 40.98922
46.99285 7.0068 39.9927
48.00216 6.00046 40.99348
48.02144 6.00634 39.97975
48.00186 6.99338 40.00852
48.99207 7.99885 39.00505
48.00866 7.988 38.99665
48.99525 7.99347 38.01765
49.00405 8.98739 37.00918
50.02122 9.01032 35.98481
48.99516 10.01267 36.99292
48.00444 10.00775 35.99073
48.9994 10.96759 34.98976
47.99747 11.98752 36.01632
46.9857 12.9956 35.00131
46.01441 13.98564 36.01163
45.0001 14.99018 36.00462
46.00199 15.994 35.0007
46.99615 17.00114 36.00662
48.01586 17.98762 36.02133
46.98048 18.99848 36.00588
46.00281 19.99377 36.99792
45.99507 20.99411 38.0085
46.00357 21.99307 38.009
47.00307 23.00813 39.0063
47.99171 22.9944 38.00747
48.0061 23.99979 39.00117
49.01278 24.99408 39.00547
47.99798 25.99782 39.01099
48.00825 27.00814 40.01305
48.00021 28.00682 40.9969
49.00324 28.9987 42.00097
49.00595 29.99182 41.02092
49.98994 30.98786 42.01158
49.00792 32.00624 43.00628
48.99988 31.99103 42.00076
49.99323 32.00975 40.99853
48.99175 32.99679 41.00413
49.99436 32.99178 40.00244
50.00245 32.99493 38.99529
49.00232 31.98552 39.98593
47.99282 31.99787 41.00311
47.01475 33.00858 41.9984
46.99981 32.98997 40.99981
45.99711 32.00323 41.99173
45.00519 32.01533 40.99891
46.00402 33.0069 39.99599
46.00224 32.00013 41.00098
46.99227 32.00025 40.00498
48.01451 31.00959 39.02153
48.99233 31.00872 40.00183
48.0219 29.99192 40.9916
47.99401 30.97876 40.99474
48.99241 31.0015 41.00342
48.01876 32.0095 39.99423
47.99102 32.00492 38.9868
49.01831 33.01179 37.99531
47.98287 33.01354 37.99885
49.01238 32.98406 38.99401
49.00005 34.00047 39.9955
49.00623 33.98932 38.99858
50.0012 35.00514 39.00712
49.98875 34.98466 40.01278
49.00332 35.99252 41.01551
48.00116 37.01179 42.00068
48.02061 36.01755 40.99751
49.00972 35.00645 40.01369
49.99035 36.00686 40.01058
49.98241 34.98817 40.97961
50.99731 35.00718 42.01502
51.00074 34.01629 40.9862
51.98297 33.99944 41.00384
52.99967 34.97933 39.99911
51.98696 35.0067 40.00367
51.9906 35.99486 39.98941
50.99937 36.00955 38.99014
50.00504 35.9947 37.99207
50.00497 35.99862 37.00648
